start	end	text
2389502	2390864	They're looking very strong right now.
2390884	2391665	Really strong.
2393627	2396410	Yamauchi serves Leal.
2396991	2398512	He doesn't handle it particularly well.
2399834	2401716	But they get something out of it thanks to Wallace.
2405140	2410486	You think if you've got Luca Relli setting off court, you've got a chance if you're the defending team.
2410806	2413009	But Wallace didn't give them that chance.
2413609	2414290	So Fernando.
2415502	2416784	We'll now serve at 14-8.
2416964	2419488	Sends a short one in.
2419829	2420790	Nadira picks that up.
2421391	2423314	And that's more like it from Eugene Nishida.
2423354	2431547	The big left-handed swing near side this time off Lucarelli and Lucas.
2431567	2436595	Now Nishida, that's his first attack point of this set.
2436935	2440581	Japan needs him to score for their side.
2441675	2446100	Well, after that explosive start when he went off like a bottle of champagne, they just had the court taken out of it.
2446140	2450925	I mean, you know, they've given him nothing, Brazil, until that moment there.
2451086	2459014	Yeah.
2459034	2459935	It's run on a big one.
2460857	2471108	Too big.
2479660	2481211	Ran Takahashi picks that up.
2481231	2482258	Sekita has to travel.
2482822	2484473	Ishikawa runs into the block.
2484925	2488369	The block's there again as Ishikawa is off net this time.
2489010	2491092	And Lukarelli comes up to set.
2491112	2492774	Wallace tries to go cross-court.
2493034	2495317	Sekita will now send a cross-court for Ishikawa.
2495417	2496878	There's the block, but out it goes.
2496898	2498780	They got three in the block.
2498800	2502164	But Ishikawa, the captain, still managed to conjure up a winner.
2502925	2506109	Yeah, great set, that time from Sekita all the way out.
2506209	2513717	And three blockers, Leal, the last one to get there results in that attack going off his hands and then out of bounds.
2513697	2516060	And Ishida and Sekita check out here.
2518384	2519966	Japan look to try and mix things up.
2520907	2523551	Sending out Masaki Oya, the back-up center.
2523591	2527256	And Kento Miyara, the young opposite.
2530421	2531122	Ishikawa.
2532183	2533065	That's a clever serve.
2534446	2537511	But once Lukarelli got underneath, or Leal got underneath it, should I say.
2538412	2541156	It was one, two, three, finished by Lukas.
2544308	2548615	Just an absolutely beautiful angle that time from Lucas on that 31 set.
2580792	2583075	on Adira.
2583095	2584557	Really soft serve that one.
2584918	2586159	Wallace is blocked out.
2587521	2589784	Yamauchi got over there.
2589804	2590485	No, no, no.
2591346	2592308	You're not having that one.
2593129	2594631	Now Japan can celebrate that one.
2594671	2597355	One of their few blocks they've gotten in this match so far.
2597395	2601400	Right hand of Ron getting that block point.
2605750	2606391	Onodera.
2607672	2608633	Sneaky little serve.
2608653	2609915	Fernando brings it near side.
2609955	2611016	Leal down the line.
2611156	2612137	Doesn't get a winner.
2612258	2613719	Oya was there to pick that up.
2613739	2615501	There's a cross call picked up by Thales.
2615842	2618965	Fernando sends it inside another brilliant dig by Oya.
2619886	2620827	And that's going to come over.
2620867	2623971	And Fernando will set up Leal again.
2624011	2625353	And he still can't get a winner.
2625433	2626794	Oya with another one.
2627015	2627936	I tell you something.
2628016	2631560	Masaki Oya with three digs on that point.
2632120	2634323	And that's outstanding defensive work.
2636733	2637294	There it is.
2637354	2642440	Great pick up, but Ishikawa then hammering this ball on two.
2643821	2644943	Lavio made a good read.
2647345	2648507	What an effort from Japan.
2649228	2657998	Yeah, Ishikawa gets the credit for the kill point, obviously, but Oya dig off to dig off to dig, and now Brazil is saying, oh, we want to stop this little charge.
2661337	2686819	Renan's out, Dalzotto.
2688161	2691023	Sensing the momentum swing there.
2691577	2696122	The old story isn't that, when you come off the bench you always want to make a mark.
2696182	2700826	Let people know you're around and Masaki Oya certainly made an impact there on that point.
2705531	2708574	Now will that provide a spark here for Japan?
2709575	2710135	Onodera.
2713999	2716842	Serves Leial and yeah, what an angle.
2717767	2719730	Absolutely impossible to stop that.
2719750	2725157	Oh, no, Derro was there, but Flavio just so athletic, attacking this ball at such a high point.
2726619	2727681	Another angle for that swing.
2731706	2732127	Wallace.
2733709	2734931	17-13 in Brazil.
2735411	2736653	Still comfortable here.
2737088	2744123	Nice pickup by Ran Takahashi who will take that one off the block, but it'll fall nicely into the backcourt and there's another high one from Flavio.
2744163	2751077	That's some rescue for Moira, but I think he's gone the wrong side of the antenna.
2751097	2752600	Another terrific effort from him.
2761642	2766788	Well, it is a feature of Japan volleyball that always has been that everything comes back.
2767209	2769712	But even he couldn't sneak that inside the antenna.
2771254	2773797	So Wallace will now serve at 18-13.
2774878	2776180	Nice pickup.
2776200	2778182	The block was even better from Flavio.
2779204	2782067	So Ishikawa has to turn setter.
2782087	2788375	And Ran Takahashi says, thank you very much.
2791173	2793875	Flavio with a good adjustment, but just a little bit late.
2794316	2807708	Reaches to the hitter, and, gosh, he takes advantage of it.
2807728	2818918	Well, they're setting up for the block here, but in order to have a chance at the block, you've got to get yourself in play, and Miara goes too long, so it's Sekita who will return at Setter.
2820113	2821676	After getting a recharge on the bench.
2829870	2830331	Leal.
2834719	2835541	Where's that going?
2835561	2837424	Too much on it.
2837624	2840089	The overpass from Ishikawa, smashed back.
2840149	2840890	Well, hello.
2851231	2852973	That violation called against Brazil.
2853053	2854055	Flavio admits to it.
2862606	2863768	That's a let-off for Japan.
2864308	2868534	Ran at Takahashi.
2868734	2871438	With an awful lot of work to do here to get themselves back into it.
2871538	2873060	Fernando brings it near side.
2873100	2879989	Lukarelli can't get the better of Yamamoto and nor can Ishikawa get the better of Flavio.
2880897	2882458	is sent back with interest.
2886022	2891627	Lavio again patrolling the net so high against his hand so far over the net.
2892528	2894189	That's exactly what Brazil wants to see.
2900695	2902417	Well, they send young Darlan in there.
2904979	2909503	Youngster, just 20 years old, plays his club volleyball in Sao Paulo.
2910428	2911670	Sends in a beauty.
2912090	2913392	So Ishikawa's lost that.
2916617	2920303	Does that go in the record books as an ace, even though Yamamoto got a second touch?
2920323	2922165	Because if it does, it does well, but it should.
2922366	2922786	It should.
2923988	2926091	Oh, that's impact off the bench.
2926131	2929176	Darlan sends in a screamer.
2934544	2936166	You make one step, do you say?
2936416	2951635	You have to manage your high ball with this block.
2951876	2958424	What do you need to work on?
2965762	2967725	This is how the last ten points have played out.
2969987	2971489	Just padded their lead here, Brazil.
2972451	2976936	And they've comfortably got this match exactly where they want it.
2978919	2981442	And they haven't seen the last of Darlan serving either.
2983405	2989272	A big, hitting 20-year-old sent in another zinger, Yamamoto with an absolutely superb pass, Ishikawa.
2989690	2990331	Good enough.
2990571	2991512	Lucas was there.
2991933	2994936	That took plenty off that, so it didn't come screaming back there.
2994976	2997639	That's clever from Ishikawa.
2997659	2998500	That's a little touch.
3000463	3003386	Lucas just sending it out of bounds.
3003406	3007431	Side out, but Japan needing an awful lot here.
3010855	3011556	Yamachi.
3015701	3016241	Side out.
3018604	3019545	He knows where...
3020875	3022977	heading into set three with Japan two sets down.
3024218	3027162	That says an incredible meltdown here from Brazil.
3032347	3033929	Fernanda skims the net.
3033949	3039675	That's picked up by Rand Takahashi, who will now drive through straight into the block and back.
3040976	3045140	A trademark Takahashi pipe attack meets a wall of yellow.
3046942	3049785	And there's only one winner.
3051487	3053550	Lucas says, are you really bringing it here?
3053890	3054271	Really?
3054451	3055392	You taking me on?
3056214	3056995	Get out of here.
3058537	3060420	Sakita, that's the stretch.
3060440	3062543	Ishikawa stretch, does he drop it on the line?
3062583	3065006	No, he does not.
3065046	3066648	Set point, Brazil.
3072116	3073538	Just the wrong side of the line.
3078565	3081409	Fernando looking to wrap it up right here.
3082958	3083519	Can't do it.
3084620	3089706	That's Japan facing an overwhelming odds.
3091368	3092629	17-24 down.
3093130	3094832	They do have Nashida back there to serve.
3096073	3100578	He's always got an ace in him, but he needs seven devastating serves in a row.
3102260	3103902	Well, picks that one up.
3103922	3105664	Wallace wraps it up.
3106145	3106665	No, he doesn't.
3106686	3108848	That takes the net cord, not a touch.
3111157	3114242	thought at first that had taken a touch, but no, that skimmed off the net cord.
3114483	3115985	So they fight one off here, Japan.
3121415	3124179	Nishida though overheats that one, and that'll do it.
3125942	3128867	Brazil, dominant performance in that second set.
3129749	3135679	Not letting Japan get a sniff, grabbed the initiative early and never let their opponents get anywhere near them.
3136418	3140965	And it's a long trudge back to the sidelines for Japan.
3140985	3142507	They were facing a real headache here.
3142647	3147995	Brazil who trailed by two in their first match against Cuba came back to win in three.
3148496	3149938	But it's a different outlook here.
3150358	3152762	It's the Brazilians leading by two.
3153823	3161194	And it's Japan that are going to be thinking about the long comeback here because that was as comfortable as you like.
3162828	3169762	They had that slow start in set one, went through the gears here, they started fast Brazil and never let Japan get a sniff.
3171084	3177897	The numbers looking like this, 12-9 attack points, the four blocks to two, the ace serve, everything really stacking up in Brazil's favour.
3179761	3183027	And all those numbers point to the same outcome.
3183048	3184330	It's a comfortable
3184900	3186582	set for Brazil.
3187102	3191847	And Renan Dalzotto, who I think we will hear from momentarily, must be pretty happy with what he's seen.
3191867	3195971	Although coaches rarely are, of course, they're always seeking perfection.
3201617	3204399	With Brazil's head coach, Dalzotto, thank you for joining us.
3204439	3206562	Your team is up, two sets to zero.
3206722	3208724	Early pressure from Japan, but you've answered.
3209164	3211026	What's your message to the team going forward?
3211310	3219179	It's a very balanced match, because Japan is always strong in Batuta, like the first seven.
3219199	3220741	We made the difference in Batuta.
3221441	3235157	We had the tranquility to support Rebeni, the attitude, knowing how to play with a high ball, but the smell is very good in defense, so this third set is very important to have the right mind to start Rebeni.
3235964	3236686	Thank you very much.
3236706	3243622	Good luck the rest of the way.
3243662	3246148	Very strong from Brazil.
3247671	3251120	They are not taking any chances at all.
3251801	3254327	It did look like the possibility that they might be
3254729	3256191	stretched here by Japan.
3256311	3266287	It hasn't worked out that way at all and it'll be very interesting to hear what Philippe Blaine, the Japan head coach, makes of that first two sets and what he might be able to do to turn it around.
3271876	3275501	With Japan head coach Philippe Blaine, Philippe, down 0-2.
3275762	3278526	What are you telling your team now to start set number three in this match?
3278962	3283827	I want to be speaking with my team right now, so I will go to speak with them.
3283847	3286550	So, yeah, Brazil is being good, serving good.
3286851	3289553	The defense much better at the beginning of the match than usual.
3290094	3299224	So, now we have to find a side out to a more efficient, to have a chance to come back into the games and to try to make our defense more offensive.
3299604	3305471	Thank you for the time, Coach.
3305491	3306792	So, look at the spike velocity.
3355844	3365436	The numbers for Uando Leal, who's been a silver medal winner in the world championship back in the day with his native Cuba, a naturalised Brazilian, of course.
3370743	3383860	Ishikawa off the bench has come in and contributed seven attack points, but it's the Japan attack that has really been blunted through these first two sets and rare for Philippe Blaine,
3384717	3389921	to not have an awful lot to say there, but what can you say after Brazil's performance?
3389941	3397768	A little bit more to say than maybe he wanted, but he wanted to get back to his team and prepare them to start set number three.
3399430	3400390	He's got to find that magic.
3400851	3413762	Whatever they had in the beginning of set number one, to get out to that early 3-0 lead, those two three-point leads that they had in set number one, it's kind of escaped them, but Brazil really found themselves in every aspect of the game.
3414316	3415998	and has been playing very strong ever since.
3425146	3427328	They have been whispers around the world of volleyball.
3427348	3428989	I mean, it's not just you and me, Matt.
3429029	3441541	There's a little whiff of Brazil, perhaps not being where they once were after that quarterfinal exit in the volleyball nation's league and the Japan on the upswing, but this doesn't look like a meeting of one team on the way up and one team on the way down to me.
3441561	3442382	No, it certainly doesn't.
3442482	3443783	I mean, Brazil has responded.
3444488	3449996	And especially after being down two games to Nunn, to Cuba, and coming back to win the next three.
3451198	3452099	To a good position here.
3452260	3453722	Yeah, that really has given them a jolt.
3453802	3458309	Four sets they've won in a row, and they'll be well on course for five here, you would think.
3459050	3461273	Fernando gets them back in system.
3461293	3465319	Again, defensively really good from Rantaka, Hashid Nishida.
3465339	3467302	No, that's going to go out.
3467322	3471829	Well, if they can get their outside hitters firing, they've got a chance.
3474745	3477329	They need Nishida, we've been saying it all match long.
3477389	3480194	He had a great start, was very quiet in set number two.
3480855	3485663	But that could be a good sign, especially the sign that Japan needs here in set three.
3492554	3495158	Haven't seen much of a big old Felipe Roque so far.
3498424	3499926	Number 21 for Brazil.
3500716	3503239	Oh, nice fake, but they don't buy the fake.
3503259	3506562	That's good defending from Japan, and they're going to need to do some more though, and they can't get it.
3507383	3507903	Can't get it.
3513209	3514490	Lucas just so long.
3514970	3516552	Look where Fernando set that ball from.
3517253	3520456	All in the way, nearly at the sideline.
3520476	3521657	What is it about?
3521777	3522618	What is it about Lucas?
3522658	3526762	Everyone keeps saying, well, he's going to start to, his skills will start to erode at some point.
3526782	3527443	He's 36.
3527683	3529525	There's no sign of it at all.
3532340	3540048	Yeah, Nishida gets the better there of Leal, who didn't really have much of an opportunity to do much about that.
3540949	3544793	Leal so far inside to start that block move, and then he goes wide like that.
3546675	3547896	Takes one right off the forehead.
3551520	3554684	Nishida drills it, it's another nice ace.
3555164	3555985	Perfect.
3558952	3562055	And Nishida off to a very hot start here in set number three.
3562415	3564057	Two kills and a service ace.
3568361	3571544	Yesotales just look at that and say, ah, no, he's got another one.
3575287	3577749	And they do come in bunches with Eugene Nishida.
3579491	3580672	He won't hold back on this one.
3581132	3581693	Drilled it.
3581893	3582934	Really nice pick up that.
3584095	3586157	The crosscourt from Wallace doesn't work.
3587504	3594091	And Chicago goes for a bit of finesse, a bit of football from Fernando, but no.
3594111	3595273	They're not going to let him have that.
3595393	3597355	Got to appreciate the effort there from Fernando.
3598717	3604924	Got the ball up on that first contact, but watch it go straight into Wallace's chest that has to go over.
3604964	3609329	Fernando's got to work on his football skills a little bit.
3609349	3611731	Listen, if you're Brazilian, you know how to use your feet.
3611792	3613073	That's a given.
3619398	3621083	They made a fast start in set one.
3621585	3622267	Got picked back.
3624393	3625737	What Brazil need is a side out.
3625958	3628044	Get this guy out of the service rotation.
3628445	3629408	Get him out of there.
3631210	3632212	Tales picks that up.
3632252	3633374	It's a really nice pass.
3633394	3637421	Fernando goes back side with the set and Wallace finishes the job.
3637441	3640566	Really, really good pass from Tales.
3640646	3641989	Oh, it was an amazing pass.
3642209	3650383	And then this swing from Wallace just placing it precisely right down the line for that point in a much needed side out for Brazil.
3666800	3673388	Lucas as that sent back and then it's taken off the block and away in Japan, resolutely trying to dig in here.
3674650	3678855	All smiles from Sekita as Onodara takes care of business here.
3689848	3690529	Ishikawa.
3708903	3710004	Wallace de Souza.
3715071	3716293	Nice, the angle served there.
3717154	3719457	Ryan Takahashi runs into the block.
3719477	3720519	He'll have another go here.
3720559	3722021	The containing block is there.
3722061	3724404	He gets the better of it, but Wallace is there to keep it alive.
3724424	3726767	Luka Relly sets it up and lay it off.
3726787	3729350	Takes it off and Ishida's attempted dig.
3729370	3732835	Ishida in retrospect, maybe should have left that alone, but...
3733405	3735908	It's his touch, sends it out, and they back come Brazil.
3736569	3742596	Wallace doing a great job to keep this ball alive in the set from Luccarelli to his teammate.
3745439	3746901	They all get that point.
3746921	3748703	Pretty sure that was dropping in there anyway.
3748843	3750145	He had to try and make a play at it.
3754110	3755211	Wallace.
3755832	3759460	down the line to Takahashi Nishida is wiped out.
3759540	3760803	Absolutely wiped out.
3760823	3761725	Was that Flavio?
3761785	3762948	Was it Luccarelli?
3762968	3763910	Brazil don't care.
3764150	3765633	They'll take another stuff block.
3767518	3768881	Leal with the right hand.
3769682	3772288	Keeping it over just long enough to get that block point.
3778867	3781791	It's going to take blocks now for Brazil.
3784054	3785156	I think he's put too much on that.
3785656	3788240	Yeah, around Takahashi.
3788260	3789181	Sends that too deep.
3792205	3806325	Well, they've made the strong start, but they've been overhauled by Brazil already here in Japan.
3811537	3814561	We have to find solution of it, huh?
3814581	3814942	Okay?
3816063	3819028	Sometime or so, using push or, huh?
3819528	3822633	You can use many things, working with, huh?
3822653	3823775	There you go.
3823795	3826078	But we don't forget fight, also.
3826158	3838776	We don't play so much, so we can go, we can go, but we don't fight.
3853775	3854596	Off the timeout.
3855056	3857038	Here comes Wallace, Brazil 6-5.
3859040	3860101	Serving Yamamoto.
3860902	3863124	Sent back side, Nishida takes it off the block.
3864906	3867569	Side out.
3867589	3870672	Lael knows he's very close to getting a block on Nishida.
3871213	3875257	But you can see him reach back in and Nishida just targets the forearm and goes out of bounds.
3878380	3879281	As you say, he knows.
3879341	3881263	That's a couple of inches.
3881923	3883545	And he's got himself another block point.
3884993	3887016	Fine margins, always is in this game.
3888898	3894065	That's a pretty soft serve coming in from Onadira, who's got underneath that somehow, that is some rescue.
3896027	3899872	And then nothing doing there for Takahashi, who's denied at the baseline, and then a block.
3900433	3907542	Oh, it's gone out, it's spun away from Yamachi, thought he'd got himself a block point there, and it just took that wicked spin off court.
3908230	3913576	Leal scoring his 13th point of the match and he is not showing any signs of slowing down.
3914277	3918923	Taking swing after swing, scoring points for his side.
3927152	3932078	Leal, some of a zinger, nicely collected, Brian Takahashi.
3932817	3935844	No winner for him, but always kind of swing at that.
3935924	3936565	Would you believe it?
3936766	3938470	You know, Andy Leal from a mile back.
3939432	3941296	And now Brazil will look to transition.
3941657	3942819	Set it up on the inside.
3943020	3945104	Brilliant from Ishikawa back.
3945124	3946327	He can't keep it in play.
3946588	3947670	And they're just being...
3948528	3949950	Overworked here, Japan.
3950091	3954799	I mean, so strong defensively, but Brazil just keeps sending the heavy hitters out there, Adam.
3954819	3959266	Well, Leal wanted that one and Fernando knows who the hot hitter is.
3960068	3961110	He's setting Leal.
3961410	3973050	No matter where he is on the court, he's taking a swing at it.
3983408	3989619	That's a tough one for Sekita to deal with, yeah.
3989639	3990461	We'll do this one again.
3996031	4000258	That's good to see the referee taking responsibility of that.
4000619	4003003	I'm sorry guys, can we do this one again please?
4003287	4008985	bit quick on the whistle, wanted to call the double, but realized that Lukarelli was playing it back to his own side.
4009908	4011473	Players don't mind that.
4012135	4013098	Everybody makes a mistake.
4014081	4017111	He put his hands up, said, yeah, that's on me, and everyone's just going to get on with it.
4035333	4038182	Leal at 86 into the net.
4043618	4046727	Just trying to stick around here, Japan, and service errors will help.
4058823	4061267	Tales with a perfect service reception.
4061387	4062850	No winner there though for Flavio.
4062870	4065154	This time they've contained that in comes Ishikawa.
4065174	4066115	Does he catch the line?
4066135	4068279	And the answer to that is no, he does not.
4070282	4072666	Well, Ishikawa missed that opportunity.
4072706	4078296	Flavio reaches to the right side and Ishikawa misses to the wrist away.
4079838	4080600	You're playing Brazil.
4080640	4082603	Those are the kind of shots you've got to have.
4084405	4090813	Flavio serving Yamamoto, an easy take for him and an easy put away for Yamachi, uncontested.
4102929	4107915	Japan not utilizing their middles a lot in this match so it's good to see them get a point here and there.
4112688	4116171	Again, really nice pick up there from Lukarelli, who will get third touch on this.
4116311	4118793	Ooh, did that take anything on the way through?
4118833	4121996	They're saying no, and immediately Lukas is saying, you challenged that.
4122276	4123758	Lukas had big eyes on that.
4125359	4128882	Yeah, as soon as the challenge came in, Japan admitted to the touch.
4132445	4138971	We'll see the replay here, but right there off the pinky.
4138991	4141193	Yeah, Yamachi saying, yeah, that's on me.
4143755	4146739	Fernando.
4146759	4150565	10-8 Brazil.
4151166	4153089	He's mixing his serves up.
4153109	4154811	Sakita sends it over to Ishikawa.
4154852	4156754	That's picked up by Fernando down the line.
4156794	4159078	This will be Luccarelli looking at this one.
4159138	4160620	And I think he's overheated that one.
4160640	4161401	That goes wide.
4167070	4169914	Luccarelli just missing the sideline there as well.
4173387	4178371	There's just enough misses and service errors from Brazil to keep Japan within touching distance here.
4181534	4185718	But then Yamachi has got to make sure his serves go in, especially when it's as soft as that.
4187500	4189502	And he doesn't need anyone to tell him that.
4197909	4199410	Lukarelli then, 11-9.
4199571	4200752	Got to be side out Japan.
4201012	4202213	Just got to dig in here.
4203138	4204640	Stay close, Sekita under.
4204780	4208184	Intense pressure feeds Nishida and that won't drop their weight.
4209425	4210666	Well, it was all service reception.
4210726	4212128	The pass was not perfect.
4212148	4218495	Sekita did well just to give Nishida any kind of play at all, but the defenders were just lining up.
4218515	4222980	Yeah, Leal finally getting that one off of Nishida that he missed earlier.
4223060	4228386	And Sekita a little frustrated with this setting location there after that play was over.
4230205	4233309	Luccarelli at 12-9 Brazil.
4238236	4240459	Takahashi picking that one up.
4240479	4241721	Now, has Nishida got that?
4241861	4242762	No, he hasn't.
4242782	4243483	He hasn't.
4244765	4249331	I think this match has just gone away from Japan, just in these last two points.
4249371	4250432	Just a little off the net.
4250492	4253617	Nishida trying to make something of it, but just misses the inline.
4255359	4256240	Nishida out.
4256941	4259925	Kento Miara in for Japan.
4266571	4270635	Lukarelli serving at 13-9, desperately needed side out here for Japan.
4270655	4271756	Two of them going for that one.
4273038	4280946	Yamamoto setting from way, way, way back and Fernando sets up the pipe attack and that is just drilled by Lukarelli.
4280966	4284690	And again, Japan in disarray on their service reception and they've paid for it.
4286392	4290216	Lukarelli just hammers that ball into that open seam.
4304219	4305881	Lukareli serving Yamamoto.
4306101	4307764	Sekita has to move around a little bit.
4307824	4316995	Miara has to take a very, very clever swing at that because the blockers were lining up to send that back and he's been very creative with his swing.
4317015	4321040	Yeah, nice off-speed shot there from the opposite that just came in.
4325346	4327489	Brunos living every point there, isn't he, on the bench?
4330372	4334057	So Miara opening his account off the bench.
4334830	4339737	That's all he's going to have for his tally after he comes up with a service error.
4339757	4341659	Brazil with such a comfortable lead here.
4357661	4358022	Clever.
4359744	4360385	Nishikawa.
4361246	4362508	Yeah, very clever indeed, Nick.
4362528	4364230	Nishikawa changing up the pace.
4365070	4369899	Placing it precisely past the block of Wallace.
4377855	4381943	Well, how they would like a couple of aces here from Yuki Ishikawa.
4384207	4385830	For now, there's got some work to do there.
4386839	4389704	not the greatest of service receptions, and can they get themselves out of it?
4389724	4394893	They can because he lay out, you know, and lay out with great touch and depth on that swing.
4395054	4396276	Just lay out having a match.
4396296	4397738	That's his 16th point.
4398500	4402888	And finally showing that he can change the pace up a little bit and still be effective.
4406594	4407075	Wallace.
4413080	4415163	Talis has got that off the floor somehow.
4415223	4416145	Goodness only knows how.
4416165	4420031	Oh, that is a perfect push.
4420051	4420772	Luke Corelli.
4423336	4423957	Goodness me.
4425719	4428664	It's your fans' blockers deciding not to let's lay all their hands out.
4428684	4429425	Luke Corelli, excuse me.
4432991	4434974	Everything going the way of Brazil now?
4435454	4435915	That's OK.
4444484	4447650	You can see from the body language, he knows this.
4448692	4450095	There's no way back from this.
4452860	4454904	Six point deficit here in set number three.
4455465	4457970	Brazil really playing some strong volleyball.
4459182	4463246	Until Yoandil Leal, who had that last point, not look great as I incorrectly picked up.
4463286	4465928	You said it earlier, he's just having one of those games.
4465989	4469492	I mean, he's seeing everything big and slow and everything he's attempting.
4469912	4471714	It just happens like that somehow for you as a player.
4472034	4477600	Everything drops into place and it really has been working for Yoandil Leal today and the last 10 points.
4477620	4479542	I mean, it's been a wipeout.
4480923	4487009	Yeah, Brazil, behind the efforts of Leal, really up their level, just firing on all cylinders.
4487049	4488430	Everybody has contributed.
4489793	4494399	with stood the pressure from the inline for Japan and come right back with their own.
4502249	4503370	By Patak.
4503390	4504251	Drilled that, Thales.
4505853	4512181	By Ishikawa, who will actually come through the net, just to make sure that the Brazil libero is okay.
4512562	4512962	He is.
4516306	4517708	What are the dangers of
4519274	4520597	Standing that close.
4521580	4523685	Tal is getting that one right off of the chin.
4526493	4528478	He's going to take a second just to gather himself.
4530162	4531185	But smiles all around.
4531525	4532929	Yeah, he's OK. Part of the game.
4549902	4551424	Too big a hit from Wallace.
4552686	4557494	It's the consistency of the hitting from Wallace and from Luca Raleigh, and of course we talked about Yoendi Layal.
4557514	4561881	I mean, not been too many unforced errors from that gang of three this afternoon.
4564605	4565667	Ayres have been very limited.
4565967	4567810	Layal, Wallace, Luca Raleigh.
4584682	4586344	Takahashi tries to be clever.
4587205	4588067	It's the right idea.
4588387	4594475	Oh, Luccarelli improvising something there and then it's all gone wrong for Ishikawa.
4595016	4597219	Luccarelli trying to run a quick attack there.
4598040	4604108	He's seen Lucas do it for so long you wanted to get in on that action when Flavio wasn't there with the misconnection.
4604982	4607586	You know, it's good to see Japan smiling and seeing the funny side.
4607606	4612413	This actually sets up a huge third match for them in the pool phase against Cuba.
4613034	4615958	I mean, they've got to get something out of that, or they could face elimination.
4617681	4631682	Yeah, a nice little push there from Ran Takahashi.
4642715	4645299	That's crashing it down there wasn't it Flavio?
4646380	4650226	You know maybe falling two sets behind a Cuban is exactly what this Brazil squad needed.
4650246	4659600	You know they came in after and by their stands that indifferent volleyball nation's league they fall two down and everyone starts looking at them and I think they looked at themselves and said no no no we're better than this.
4659980	4663365	But since then they've just been inspired.
4663425	4667351	Character moment for sure and perhaps it's carried over into this match.
4667391	4670055	I mean this is going to be a statement victory for them that
4670491	4672835	Everybody else in the world championships is going to take note of.
4674197	4674658	Darlan.
4675700	4677362	We know what he can do from the service line.
4677503	4678424	It's another beauty.
4678825	4690244	Ran Takahashi picks it up, but when you're setting from there, you're asking for trouble, and sure enough, there is very little chance for Takahashi there as Miara was setting all the way back to our commentary position there.
4691186	4692027	It's impossible.
4692614	4694518	Very compromised situation for Japan.
4695239	4697082	Setting the ball from that far off the court.
4697343	4698886	This is some weapon to bring off the bench.
4699527	4700188	This really is.
4700228	4702312	I'll tell you, Darlan.
4702833	4704316	Darlan's bringing it when he serves.
4707241	4708243	There goes another one in it.
4708263	4709706	This is devastating.
4709726	4711089	Absolutely devastating.
4711970	4712952	Wow, what a serve.
4718872	4720594	Oh, that had everything.
4721134	4726440	Fly, spin, power, direction.
4726460	4731766	Tomio Miro Yamamoto could not deal with it at all, and there wouldn't have been many players in the world who could.
4733487	4735349	Darlan looking for another big one.
4735369	4736410	That's way too big.
4741636	4742817	But hey, that's job done.
4743518	4745120	That's another really good cameo.
4746161	4748423	Yeah, he gets the other boys on the bench.
4749685	4755491	And Brazil, three points from wrapping this thing up.
4755511	4756171	Takahashi.
4757633	4759234	Picked up by Leal.
4759975	4761396	Lukarelli.
4761416	4762117	No, that's nice.
4762437	4764660	From Ran Takahashi, Ishikawa.
4764700	4766842	No, that's picked up by Yoandil Leal.
4767963	4770605	And then they block him, but the block goes out.
4770665	4772747	So Wallace will claim himself another winner.
4774069	4778613	Miara was certainly there, one of a gang of three from Japan, and they could not keep it in play.
4778713	4779574	And Brazil,
4780853	4782515	Moved to within two points.
4792606	4793748	Fernando serving at 23-14.
4794769	4796150	What a professional job.
4796771	4800035	Renan Balzotto's squad have performed this afternoon.
4802878	4806422	It was a match you thought potentially could have been fraught with danger for Brazil.
4807448	4812274	and they've turned it into a comfortable straight sets victory.
4815478	4819863	You can't even say Japan have played particularly badly, but Brazil have really brought it today.
4822446	4824809	And so Yamachi with a little flash of defiance.
4827532	4833760	Well, that's all it is.
4842312	4843654	Gavacci with serve.
4844215	4845177	Thales picks that up.
4846379	4848282	And that's another one for Wallace.
4849264	4857198	And that brings up an awful lot of match points.
4861726	4866514	The longer it's gone on, there is a chasm has opened up between these two teams.
4867726	4873171	The Japan are staring down the barrel of a pretty comprehensive straight sets defeat here.
4875814	4878457	Lukarelli.
4878477	4882421	Sekita manages to set up Miara, and he's found himself a winner there.
4884062	4887986	Oh, Kento Miara.
4888006	4890148	Forcing Lukarelli to make a decision here.
4890208	4890869	Does he leave it?
4890889	4891710	Does he go for it?
4893492	4894813	And he decided to go for it.
4896008	4901207	That delays the moment.
4901227	4907571	Miara will be lining up to serve once we've got the moisture cleaned off the floor.
4928054	4930487	Yara serves Thales, that could be an overpass.
4930507	4940140	Fernando has somehow rescued it one-handed and Lucas puts it away and that point right there sums up Brazil's quality.
